what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342454847086
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1342454848265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342454858944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342454860136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342454930604
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342454934283
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342454935604
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342454935933
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342454939438
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342454944095
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1342454947683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342454956472
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1342454959559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342454964172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342454965754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342454967327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342454969724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342454971721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342454972528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342454973670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342454975476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342454997925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342454999185
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1342455002797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342455004117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342455004827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455006504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455010546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455010838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455030756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455054631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455082391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455093267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455118838
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342455121355
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342455143320
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342455145647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455157238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455383874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455389468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342455389527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455393944
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342455463094
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342455468254
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1342455469317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342455471153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455472694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455519244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455528894
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342455545588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455545700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455549010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455553550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455572032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455573200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455602356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455855425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342455861605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342457488717
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342457494462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342457501192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342457502889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342457592959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342457595823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342457597280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342457598900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464807311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342464829741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342464831336
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342464834125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464836118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464840034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342464841149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342464842992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464846867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342464846940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464868710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342464869556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464872934
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342464876762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464876882
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1342464889683
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1342464889725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464894482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464905685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464914596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464938432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464940325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464950654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464951016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464955457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464955622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464955943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464958549
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1342464984937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342464985027
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342464986688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465012238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465028452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342465029540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342465038050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465039841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465064619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342465071794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465075933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465080942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465081770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465085548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465085955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465087766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465087864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465088144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465091887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465808555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342465809864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342466134589
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342466152168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342466153940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342466156466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342466374747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342466382580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342466860828
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342466863263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342466870911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342467303389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342467303638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342467304970
error,log,,,"Core exception while retrieving the content description",1342467307150
error,log,,,"Core exception while retrieving the content description",1342467307152
error,log,,,"Core exception while retrieving the content description",1342467307153
error,log,,,"Core exception while retrieving the content description",1342467307155
error,log,,,"Core exception while retrieving the content description",1342467307156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342467309029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342471085294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342471085564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342479406495
error,log,,,"Core exception while retrieving the content description",1342479408254
error,log,,,"Core exception while retrieving the content description",1342479408256
error,log,,,"Core exception while retrieving the content description",1342479408257
error,log,,,"Core exception while retrieving the content description",1342479408259
error,log,,,"Core exception while retrieving the content description",1342479408260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342479424988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342479708711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342479711413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342479712513
